1.19782900	58.26886700	193.98082000	69.82533300
1.19882900	57.70939100	186.55171900	69.66304400
1.19982900	57.13661300	179.38545400	69.53615900
1.20082900	56.55356600	172.47547100	69.44334700
1.20182900	55.96313300	165.81532000	69.38330000
1.20282900	55.36804800	159.39865800	69.35473900
1.20382900	54.77090300	153.21924300	69.35640800
1.20482900	54.17414400	147.27093600	69.38707600
1.20582900	53.58008300	141.54769900	69.44553500
1.20682900	52.99089400	136.04359600	69.53060500
1.20782900	52.40861900	130.75279000	69.64112700
1.20882900	51.83517000	125.66954300	69.77596600
1.20982900	51.27233100	120.78821700	69.93401400
1.21082900	50.72176500	116.10327000	70.11418200
1.21182900	50.18501200	111.60925600	70.31540800
1.21282900	49.66349500	107.30082700	70.53665000
1.21382900	49.15852100	103.17272900	70.77689100
1.21482900	48.67128600	99.21980300	71.03513700
1.21582900	48.20287700	95.43698100	71.31041400
1.21682900	47.75427400	91.81929100	71.60177100
1.21782900	47.32635500	88.36185100	71.90828200
1.21882900	46.91989700	85.05987000	72.22903800
1.21982900	46.53558100	81.90864800	72.56315500
1.22082900	46.17399200	78.90357400	72.90976900
1.22182900	45.83562500	76.04012500	73.26803700
1.22282900	45.52088600	73.31386700	73.63713800
1.22382900	45.23009600	70.72045200	74.01627100
1.22482900	44.96349500	68.25561800	74.40465500
1.22582900	44.72124000	65.91518900	74.80153000
1.22682900	44.50341500	63.69507400	75.20615500
1.22782900	44.31002800	61.59126400	75.61781100
1.22882900	44.14101900	59.59983400	76.03579700
1.22982900	43.99625800	57.71694100	76.45943100
1.23082900	43.87555100	55.93882300	76.88805100
1.23182900	43.77864400	54.26180000	77.32101400
1.23282900	43.70522200	52.68226900	77.75769700
1.23382900	43.65491400	51.19670700	78.19749200
1.23482900	43.62729900	49.80166900	78.63981200
1.23582900	43.62190300	48.49378900	79.08408900
1.23682900	43.63820800	47.26977400	79.52977000
1.23782900	43.67565000	46.12640800	79.97632200
1.23882900	43.73362400	45.06055100	80.42323000
1.23982900	43.81148800	44.06913600	80.86999200
1.24082900	43.90856500	43.14916800	81.31612900
1.24182900	44.02414400	42.29772700	81.76117400
1.24282900	44.15748800	41.51196100	82.20468000
1.24382900	44.30783000	40.78909200	82.64621300
1.24482900	44.47438400	40.12641000	83.08535900
1.24582900	44.65634100	39.52127400	83.52171700
1.24682900	44.85287400	38.97111300	83.95490400
1.24782900	45.06314500	38.47342100	84.38455000
1.24882900	45.28630000	38.02575900	84.81030200
1.24982900	45.52148100	37.62575700	85.23182300
1.25082900	45.76782200	37.27110600	85.64878900
1.25182900	46.02445400	36.95956200	86.06089100
1.25282900	46.29051200	36.68894700	86.46783600
1.25382900	46.56512900	36.45714300	86.86934300
1.25482900	46.84745000	36.26209300	87.26514700
1.25582900	47.13662400	36.10180500	87.65499600
1.25682900	47.43181700	35.97434200	88.03865200
1.25782900	47.73220600	35.87782900	88.41588900
1.25882900	48.03699100	35.81045100	88.78649600
1.25982900	48.34538800	35.77044700	89.15027500
1.26082900	48.65664000	35.75611500	89.50703900
1.26182900	48.97001700	35.76580900	89.85661500
1.26282900	49.28481400	35.79793900	90.19884100
1.26382900	49.60035600	35.85096700	90.53356900
1.26482900	49.91599300	35.92341000	90.86066200
1.26582900	50.23110100	36.01383800	91.17999400
1.26682900	50.54508300	36.12087400	91.49145100
1.26782900	50.85736500	36.24318900	91.79493100
1.26882900	51.16740300	36.37950700	92.09034200
1.26982900	51.47467200	36.52860200	92.37760200
1.27082900	51.77867600	36.68929300	92.65664300
1.27182900	52.07894100	36.86045100	92.92740400
1.27282900	52.37501600	37.04099300	93.18983500
1.27382900	52.66647400	37.22988000	93.44389700
1.27482900	52.95291100	37.42612200	93.68956000
1.27582900	53.23394500	37.62877000	93.92680300
1.27682900	53.50921600	37.83692200	94.15561600
1.27782900	53.77838700	38.04971800	94.37599700
1.27882900	54.04114100	38.26633900	94.58795100
1.27982900	54.29718200	38.48600900	94.79149600
1.28082900	54.54623400	38.70799100	94.98665500
1.28182900	54.78804200	38.93159000	95.17346100
1.28282900	55.02237200	39.15614700	95.35195400
1.28382900	55.24900600	39.38104400	95.52218200
1.28482900	55.46774800	39.60569900	95.68420000
1.28582900	55.67842000	39.82956600	95.83807300
1.28682900	55.88086100	40.05213500	95.98387100
1.28782900	56.07492800	40.27293300	96.12167000
1.28882900	56.26049800	40.49151700	96.25155600
1.28982900	56.43746200	40.70748100	96.37361800
1.29082900	56.60572800	40.92044900	96.48795300
1.29182900	56.76522200	41.13007800	96.59466600
1.29282900	56.91588600	41.33605600	96.69386400
1.29382900	57.05767500	41.53810000	96.78566200
1.29482900	57.19056100	41.73595500	96.87018000
1.29582900	57.31453200	41.92939900	96.94754400
1.29682900	57.42958700	42.11823200	97.01788400
1.29782900	57.53574100	42.30228400	97.08133400
1.29882900	57.63302400	42.48141000	97.13803600
1.29982900	57.72147700	42.65549100	97.18813300
1.30082900	57.80115400	42.82443200	97.23177300
1.30182900	57.87212200	42.98816000	97.26910900
1.30282900	57.93446200	43.14662600	97.30029600
1.30382900	57.98826200	43.29980200	97.32549400
1.30482900	58.03362600	43.44768400	97.34486700
1.30582900	58.07066700	43.59028400	97.35858000
1.30682900	58.09950800	43.72763600	97.36680100
1.30782900	58.12028300	43.85979200	97.36970300
1.30882900	58.13313500	43.98682100	97.36745900
1.30982900	58.13821700	44.10881100	97.36024600
1.31082900	58.13569200	44.22586500	97.34824200
1.31182900	58.12573000	44.33810000	97.33162600
1.31282900	58.10850900	44.44565000	97.31058100
1.31382900	58.08421700	44.54866100	97.28529000
1.31482900	58.05304700	44.64729200	97.25593600
1.31582900	58.01520100	44.74171600	97.22270500
1.31682900	57.97088600	44.83211500	97.18578300
1.31782900	57.92031800	44.91868200	97.14535600
1.31882900	57.86371500	45.00162100	97.10161100
1.31982900	57.80130300	45.08114400	97.05473500
1.32082900	57.73331400	45.15746900	97.00491400
1.32182900	57.65998400	45.23082500	96.95233400
1.32282900	57.58155100	45.30144500	96.89718300
1.32382900	57.49826100	45.36956800	96.83964400
1.32482900	57.41036200	45.43543800	96.77990100
1.32582900	57.31810300	45.49930300	96.71813800
1.32682900	57.22173900	45.56141400	96.65453600
1.32782900	57.12152600	45.62202300	96.58927400
1.32882900	57.01772300	45.68138700	96.52253100
1.32982900	56.91059000	45.73976100	96.45448300
1.33082900	56.80038700	45.79740000	96.38530400
1.33182900	56.68737900	45.85455800	96.31516300
1.33282900	56.57182600	45.91148900	96.24423100
1.33382900	56.45399400	45.96844300	96.17267300
1.33482900	56.33414400	46.02566700	96.10065000
1.33582900	56.21253900	46.08340300	96.02832300
1.33682900	56.08944000	46.14189000	95.95584600
1.33782900	55.96510800	46.20135900	95.88337200
1.33882900	55.83980000	46.26203700	95.81104800
1.33982900	55.71377300	46.32414300	95.73901900
1.34082900	55.58728000	46.38789100	95.66742400
1.34182900	55.46057200	46.45349000	95.59640200
1.34282900	55.33389600	46.52114100	95.52608400
1.34382900	55.20749700	46.59104200	95.45660000
1.34482900	55.08161300	46.66338100	95.38807600
1.34582900	54.95648100	46.73834500	95.32063300
1.34682900	54.83233100	46.81611200	95.25439000
1.34782900	54.70938700	46.89685500	95.18946200
1.34882900	54.58787100	46.98074300	95.12596000
1.34982900	54.46799500	47.06793800	95.06399300
1.35082900	54.34996700	47.15859600	95.00366300
1.35182900	54.23398700	47.25287000	94.94507400
1.35282900	54.12024900	47.35090500	94.88832100
1.35382900	54.00894000	47.45284100	94.83350000
1.35482900	53.90023700	47.55881500	94.78070200
1.35582900	53.79431000	47.66895600	94.73001400
1.35682900	53.69132000	47.78339000	94.68152000
1.35782900	53.59142100	47.90223700	94.63530200
1.35882900	53.49475500	48.02561100	94.59143800
1.35982900	53.40145800	48.15362300	94.55000200
1.36082900	53.31165800	48.28637600	94.51106600
1.36182900	53.22547400	48.42397200	94.47470000
1.36282900	53.14301500	48.56650500	94.44096800
1.36382900	53.06438500	48.71406600	94.40993300
1.36482900	52.98967900	48.86674100	94.38165400
1.36582900	52.91898500	49.02460900	94.35618900
1.36682900	52.85238100	49.18774800	94.33359100
1.36782900	52.78994100	49.35622800	94.31391000
1.36882900	52.73173000	49.53011800	94.29719400
1.36982900	52.67780500	49.70948000	94.28348900
1.37082900	52.62821800	49.89437100	94.27283700
1.37182900	52.58301200	50.08484500	94.26527600
1.37282900	52.54222600	50.28095300	94.26084500
1.37382900	52.50589000	50.48273800	94.25957600
1.37482900	52.47402800	50.69024200	94.26150200
1.37582900	52.44665800	50.90350200	94.26665100
1.37682900	52.42379200	51.12254900	94.27504800
1.37782900	52.40543600	51.34741300	94.28671900
1.37882900	52.39158900	51.57811800	94.30168300
1.37982900	52.38224600	51.81468400	94.31995900
1.38082900	52.37739500	52.05712800	94.34156300
1.38182900	52.37701800	52.30546200	94.36650900
1.38282900	52.38109400	52.55969600	94.39480700
1.38382900	52.38959400	52.81983300	94.42646700
1.38482900	52.40248600	53.08587700	94.46149500
1.38582900	52.41973100	53.35782300	94.49989500
1.38682900	52.44128700	53.63566700	94.54166800
1.38782900	52.46710600	53.91939800	94.58681500
1.38882900	52.49713700	54.20900300	94.63533300
1.38982900	52.53132200	54.50446700	94.68721600
1.39082900	52.56960100	54.80576900	94.74245900
1.39182900	52.61190900	55.11288500	94.80105100
1.39282900	52.65817700	55.42578900	94.86298100
1.39382900	52.70833200	55.74445200	94.92823700
1.39482900	52.76229700	56.06883900	94.99680200
1.39582900	52.81999200	56.39891600	95.06866000
1.39682900	52.88133300	56.73464200	95.14379200
1.39782900	52.94623300	57.07597500	95.22217500
1.39882900	53.01460100	57.42287000	95.30378800
1.39982900	53.08634400	57.77527800	95.38860500
1.40082900	53.16136600	58.13314800	95.47659900
1.40182900	53.23956600	58.49642600	95.56774200
1.40282900	53.32084300	58.86505500	95.66200300
1.40382900	53.40509200	59.23897600	95.75935000
1.40482900	53.49220600	59.61812600	95.85975100
1.40582900	53.58207600	60.00244000	95.96316800
1.40682900	53.67459100	60.39185000	96.06956500
1.40782900	53.76963600	60.78628700	96.17890400
1.40882900	53.86709700	61.18567800	96.29114400
1.40982900	53.96685600	61.58994800	96.40624300
1.41082900	54.06879400	61.99902000	96.52415900
1.41182900	54.17279200	62.41281400	96.64484500
1.41282900	54.27872800	62.83124700	96.76825700
1.41382900	54.38647800	63.25423600	96.89434500
1.41482900	54.49591900	63.68169400	97.02306300
1.41582900	54.60692700	64.11353300	97.15435800
1.41682900	54.71937400	64.54966200	97.28818000
1.41782900	54.83313600	64.98998900	97.42447500
1.41882900	54.94808500	65.43441900	97.56318900
1.41982900	55.06409400	65.88285500	97.70426700
1.42082900	55.18103500	66.33520000	97.84765200
1.42182900	55.29878100	66.79135200	97.99328700
1.42282900	55.41720400	67.25121100	98.14111200
1.42382900	55.53617600	67.71467200	98.29106800
1.42482900	55.65557000	68.18163000	98.44309400
1.42582900	55.77525900	68.65197900	98.59712700
1.42682900	55.89511700	69.12560900	98.75310500
1.42782900	56.01501800	69.60241100	98.91096400
1.42882900	56.13483800	70.08227400	99.07063800
1.42982900	56.25445100	70.56508400	99.23206200
1.43082900	56.37373600	71.05072700	99.39517000
1.43182900	56.49257100	71.53908900	99.55989400
1.43282900	56.61083500	72.03005200	99.72616500
1.43382900	56.72840900	72.52349800	99.89391400
1.43482900	56.84517700	73.01930900	100.06307300
1.43582900	56.96102300	73.51736400	100.23356900
1.43682900	57.07583200	74.01754300	100.40533300
1.43782900	57.18949400	74.51972200	100.57829300
1.43882900	57.30189900	75.02377900	100.75237500
1.43982900	57.41294000	75.52959000	100.92750800
1.44082900	57.52251200	76.03703000	101.10361700
1.44182900	57.63051300	76.54597400	101.28062900
1.44282900	57.73684400	77.05629500	101.45847000
1.44382900	57.84140700	77.56786600	101.63706400
1.44482900	57.94411000	78.08056000	101.81633600
1.44582900	58.04486100	78.59424800	101.99621000
1.44682900	58.14357200	79.10880200	102.17661100
1.44782900	58.24016100	79.62409300	102.35746300
1.44882900	58.33454600	80.13999000	102.53868800
1.44982900	58.42665100	80.65636500	102.72020900
1.45082900	58.51640200	81.17308600	102.90195100
1.45182900	58.60373100	81.69002400	103.08383500
1.45282900	58.68857100	82.20704700	103.26578500
1.45382900	58.77086100	82.72402500	103.44772200
1.45482900	58.85054500	83.24082600	103.62956900
1.45582900	58.92756700	83.75732000	103.81124900
1.45682900	59.00187900	84.27337500	103.99268400
1.45782900	59.07343300	84.78886000	104.17379600
1.45882900	59.14218800	85.30364500	104.35450800
1.45982900	59.20810400	85.81759800	104.53474200
1.46082900	59.27114500	86.33058900	104.71442100
1.46182900	59.33127900	86.84248800	104.89346800
1.46282900	59.38847800	87.35316500	105.07180500
1.46382900	59.44271600	87.86248900	105.24935600
1.46482900	59.49397000	88.37033200	105.42604500
1.46582900	59.54222200	88.87656500	105.60179400
1.46682900	59.58745600	89.38106000	105.77652800
1.46782900	59.62965800	89.88368800	105.95017100
1.46882900	59.66882100	90.38432400	106.12264800
1.46982900	59.70493500	90.88283900	106.29388400
1.47082900	59.73799900	91.37910900	106.46380500
1.47182900	59.76801000	91.87300800	106.63233600
1.47282900	59.79497000	92.36441300	106.79940400
1.47382900	59.81888500	92.85319900	106.96493500
1.47482900	59.83976100	93.33924600	107.12885900
1.47582900	59.85760800	93.82243000	107.29110200
1.47682900	59.87243900	94.30263300	107.45159400
1.47782900	59.88426800	94.77973400	107.61026400
1.47882900	59.89311300	95.25361600	107.76704200
1.47982900	59.89899400	95.72416200	107.92185900
1.48082900	59.90193200	96.19125500	108.07464700
1.48182900	59.90195200	96.65478200	108.22533900
1.48282900	59.89908000	97.11462900	108.37386700
1.48382900	59.89334600	97.57068400	108.52016600
1.48482900	59.88478000	98.02283800	108.66417000
1.48582900	59.87341400	98.47098100	108.80581600
1.48682900	59.85928500	98.91500700	108.94504100
1.48782900	59.84242700	99.35480900	109.08178200
1.48882900	59.82288000	99.79028400	109.21597900
1.48982900	59.80068500	100.22132800	109.34757100
1.49082900	59.77588200	100.64784300	109.47650000
1.49182900	59.74851700	101.06972900	109.60270700
1.49282900	59.71863400	101.48688800	109.72613500
1.49382900	59.68628100	101.89922700	109.84673100
1.49482900	59.65150600	102.30665100	109.96443800
1.49582900	59.61435800	102.70907100	110.07920400
1.49682900	59.57489000	103.10639600	110.19097800
1.49782900	59.53315300	103.49854100	110.29970800
1.49882900	59.48920200	103.88542000	110.40534600
1.49982900	59.44309200	104.26695100	110.50784400
1.50082900	59.39487800	104.64305400	110.60715500
1.50182900	59.34461900	105.01365000	110.70323500
1.50282900	59.29237300	105.37866500	110.79604000
1.50382900	59.23819800	105.73802400	110.88552900
1.50482900	59.18215600	106.09165900	110.97166000
1.50582900	59.12430700	106.43949900	111.05439600
1.50682900	59.06471400	106.78148100	111.13369800
1.50782900	59.00343900	107.11754000	111.20953200
1.50882900	58.94054500	107.44761800	111.28186300
1.50982900	58.87609600	107.77165500	111.35065900
1.51082900	58.81015700	108.08959800	111.41588900
1.51182900	58.74279300	108.40139300	111.47752600
1.51282900	58.67406900	108.70699300	111.53554000
1.51382900	58.60405200	109.00634900	111.58990800
1.51482900	58.53280600	109.29941700	111.64060400
1.51582900	58.46040000	109.58615600	111.68760700
1.51682900	58.38689900	109.86652700	111.73089500
1.51782900	58.31237100	110.14049200	111.77044900
1.51882900	58.23688100	110.40801800	111.80625100
1.51982900	58.16049800	110.66907200	111.83828600
1.52082900	58.08328800	110.92362600	111.86653800
1.52182900	58.00531800	111.17165300	111.89099500
1.52282900	57.92665400	111.41312700	111.91164400
1.52382900	57.84736400	111.64802800	111.92847500
1.52482900	57.76751300	111.87633500	111.94148000
1.52582900	57.68716700	112.09803000	111.95065100
1.52682900	57.60639100	112.31309900	111.95598300
1.52782900	57.52525200	112.52152900	111.95747000
1.52882900	57.44381300	112.72330900	111.95510900
1.52982900	57.36213900	112.91843100	111.94890000
1.53082900	57.28029300	113.10688800	111.93884000
1.53182900	57.19833700	113.28867600	111.92493200
1.53282900	57.11633400	113.46379400	111.90717800
1.53382900	57.03434500	113.63224100	111.88558000
1.53482900	56.95243000	113.79402000	111.86014500
1.53582900	56.87064900	113.94913500	111.83087700
1.53682900	56.78906100	114.09759300	111.79778500
1.53782900	56.70772200	114.23940200	111.76087700
1.53882900	56.62669000	114.37457300	111.72016300
1.53982900	56.54602000	114.50311700	111.67565400
1.54082900	56.46576400	114.62505000	111.62736200
1.54182900	56.38597800	114.74038600	111.57530100
1.54282900	56.30671100	114.84914600	111.51948500
1.54382900	56.22801400	114.95134800	111.45993000
1.54482900	56.14993600	115.04701400	111.39665300
1.54582900	56.07252400	115.13616900	111.32967300
1.54682900	55.99582400	115.21883700	111.25900700
1.54782900	55.91987900	115.29504500	111.18467700
1.54882900	55.84473100	115.36482400	111.10670300
1.54982900	55.77042300	115.42820300	111.02510800
1.55082900	55.69699300	115.48521500	110.93991600
1.55182900	55.62448000	115.53589400	110.85115000
1.55282900	55.55291800	115.58027600	110.75883600
1.55382900	55.48234400	115.61839700	110.66300100
1.55482900	55.41279000	115.65029800	110.56367200
1.55582900	55.34428800	115.67601800	110.46087700
1.55682900	55.27687000	115.69559900	110.35464500
1.55782900	55.21056300	115.70908600	110.24500700
1.55882900	55.14539600	115.71652300	110.13199400
1.55982900	55.08139400	115.71795600	110.01563800
1.56082900	55.01858400	115.71343400	109.89597100
1.56182900	54.95698700	115.70300600	109.77302800
1.56282900	54.89662700	115.68672300	109.64684300
1.56382900	54.83752500	115.66463700	109.51745100
1.56482900	54.77969900	115.63680200	109.38488900
1.56582900	54.72317000	115.60327200	109.24919400
1.56682900	54.66795300	115.56410400	109.11040400
1.56782900	54.61406400	115.51935400	108.96855600
1.56882900	54.56152000	115.46908200	108.82369200
1.56982900	54.51033200	115.41334800	108.67585000
1.57082900	54.46051300	115.35221200	108.52507100
1.57182900	54.41207500	115.28573700	108.37139700
1.57282900	54.36502800	115.21398700	108.21487100
1.57382900	54.31938100	115.13702500	108.05553500
1.57482900	54.27514100	115.05491700	107.89343200
1.57582900	54.23231600	114.96773100	107.72860700
1.57682900	54.19091200	114.87553300	107.56110500
1.57782900	54.15093200	114.77839300	107.39097100
1.57882900	54.11238100	114.67638000	107.21825100
1.57982900	54.07526200	114.56956500	107.04299200
1.58082900	54.03957600	114.45802000	106.86524000
1.58182900	54.00532500	114.34181800	106.68504400
1.58282900	53.97250700	114.22103100	106.50245200
1.58382900	53.94112300	114.09573400	106.31751200
1.58482900	53.91117000	113.96600300	106.13027500
1.58582900	53.88264500	113.83191300	105.94078800
1.58682900	53.85554500	113.69354200	105.74910300
1.58782900	53.82986500	113.55096700	105.55527100
1.58882900	53.80560000	113.40426600	105.35934200
1.58982900	53.78274400	113.25351800	105.16136800
1.59082900	53.76129000	113.09880400	104.96140100
1.59182900	53.74123000	112.94020300	104.75949300
1.59282900	53.72255500	112.77779800	104.55569700
1.59382900	53.70525700	112.61166800	104.35006600
1.59482900	53.68932600	112.44189800	104.14265300
1.59582900	53.67475100	112.26857000	103.93351200
1.59682900	53.66152100	112.09176600	103.72269700
1.59782900	53.64962500	111.91157200	103.51026200
1.59882900	53.63904800	111.72807200	103.29626200
1.59982900	53.62978000	111.54135100	103.08075200
1.60082900	53.62180500	111.35149300	102.86378600
1.60182900	53.61510900	111.15858600	102.64542000
1.60282900	53.60967800	110.96271500	102.42571000
1.60382900	53.60549700	110.76396700	102.20471100
1.60482900	53.60254900	110.56242900	101.98247900
1.60582900	53.60081800	110.35818700	101.75907000
1.60682900	53.60028700	110.15133100	101.53454100
1.60782900	53.60094000	109.94194700	101.30894800
1.60882900	53.60275700	109.73012300	101.08234600
1.60982900	53.60572100	109.51594900	100.85479400
1.61082900	53.60981400	109.29951300	100.62634700
1.61182900	53.61501600	109.08090200	100.39706300
1.61282900	53.62130800	108.86020700	100.16699700
1.61382900	53.62867000	108.63751600	99.93620700
1.61482900	53.63708300	108.41291900	99.70475000
1.61582900	53.64652600	108.18650300	99.47268200
1.61682900	53.65697800	107.95836000	99.24006100
1.61782900	53.66841900	107.72857800	99.00694200
1.61882900	53.68082800	107.49724500	98.77338400
1.61982900	53.69418300	107.26445300	98.53944200
1.62082900	53.70846200	107.03028900	98.30517400
1.62182900	53.72364500	106.79484200	98.07063600
1.62282900	53.73970800	106.55820300	97.83588300
1.62382900	53.75663000	106.32045900	97.60097400
1.62482900	53.77438900	106.08169900	97.36596300
1.62582900	53.79296200	105.84201300	97.13090800
1.62682900	53.81232800	105.60148800	96.89586300
1.62782900	53.83246200	105.36021300	96.66088400
1.62882900	53.85334400	105.11827500	96.42602800
1.62982900	53.87495000	104.87576200	96.19134900
1.63082900	53.89725800	104.63276100	95.95690200
1.63182900	53.92024500	104.38936100	95.72274200
1.63282900	53.94388800	104.14564600	95.48892400
1.63382900	53.96816500	103.90170300	95.25550200
1.63482900	53.99305400	103.65761900	95.02253000
1.63582900	54.01853200	103.41347900	94.79006200
1.63682900	54.04457600	103.16936700	94.55815000
1.63782900	54.07116500	102.92536900	94.32684800
1.63882900	54.09827700	102.68156900	94.09620900
1.63982900	54.12588800	102.43804900	93.86628500
1.64082900	54.15397900	102.19489400	93.63712700
1.64182900	54.18252700	101.95218500	93.40878700
1.64282900	54.21151000	101.71000400	93.18131700
1.64382900	54.24090800	101.46843300	92.95476600
1.64482900	54.27070000	101.22755200	92.72918600
1.64582900	54.30086400	100.98744100	92.50462500
1.64682900	54.33138200	100.74817900	92.28113200
1.64782900	54.36223100	100.50984400	92.05875800
1.64882900	54.39339200	100.27251500	91.83754900
1.64982900	54.42484600	100.03626800	91.61755300
1.65082900	54.45657200	99.80118000	91.39881800
1.65182900	54.48855100	99.56732600	91.18139000
1.65282900	54.52076500	99.33478000	90.96531500
1.65382900	54.55319300	99.10361600	90.75063800
1.65482900	54.58581800	98.87390700	90.53740400
1.65582900	54.61862100	98.64572500	90.32565700
1.65682900	54.65158300	98.41913900	90.11544100
1.65782900	54.68468700	98.19422200	89.90679800
1.65882900	54.71791500	97.97104000	89.69977100
1.65982900	54.75124900	97.74966300	89.49440100
1.66082900	54.78467200	97.53015700	89.29072900
1.66182900	54.81816700	97.31258700	89.08879500
1.66282900	54.85171700	97.09701900	88.88863800
1.66382900	54.88530600	96.88351600	88.69029600
1.66482900	54.91891600	96.67214000	88.49380800
1.66582900	54.95253300	96.46295400	88.29921000
1.66682900	54.98613900	96.25601600	88.10653900
1.66782900	55.01972000	96.05138500	87.91583000
1.66882900	55.05326000	95.84912000	87.72711700
1.66982900	55.08674500	95.64927600	87.54043400
1.67082900	55.12015800	95.45190900	87.35581400
1.67182900	55.15348600	95.25707300	87.17328800
1.67282900	55.18671400	95.06481900	86.99288900
1.67382900	55.21982800	94.87519800	86.81464500
1.67482900	55.25281400	94.68826100	86.63858700
1.67582900	55.28565900	94.50405600	86.46474200
1.67682900	55.31834900	94.32262900	86.29313700
1.67782900	55.35087100	94.14402500	86.12379900
1.67882900	55.38321300	93.96828900	85.95675400
1.67982900	55.41536200	93.79546200	85.79202400
1.68082900	55.44730500	93.62558600	85.62963500
1.68182900	55.47903100	93.45870000	85.46960800
1.68282900	55.51052800	93.29484000	85.31196300
1.68382900	55.54178400	93.13404400	85.15672300
1.68482900	55.57278900	92.97634600	85.00390500
1.68582900	55.60353000	92.82178000	84.85352800
1.68682900	55.63399900	92.67037600	84.70560900
1.68782900	55.66418300	92.52216600	84.56016400
1.68882900	55.69407400	92.37717800	84.41721000
1.68982900	55.72366100	92.23544000	84.27676000
1.69082900	55.75293500	92.09697700	84.13882800
1.69182900	55.78188700	91.96181400	84.00342600
1.69282900	55.81050700	91.82997400	83.87056600
1.69382900	55.83878700	91.70148000	83.74025900
1.69482900	55.86671800	91.57635100	83.61251500
1.69582900	55.89429300	91.45460700	83.48734200
1.69682900	55.92150300	91.33626500	83.36474800
1.69782900	55.94834200	91.22134200	83.24474200
1.69882900	55.97480100	91.10985300	83.12732800
1.69982900	56.00087400	91.00181200	83.01251200
1.70082900	56.02655400	90.89723200	82.90030000
1.70182900	56.05183500	90.79612400	82.79069500
1.70282900	56.07671100	90.69849700	82.68369900
1.70382900	56.10117500	90.60436100	82.57931600
1.70482900	56.12522400	90.51372400	82.47754500
1.70582900	56.14885000	90.42659100	82.37838900
1.70682900	56.17205000	90.34296800	82.28184600
1.70782900	56.19481900	90.26286000	82.18791500
1.70882900	56.21715300	90.18626800	82.09659600
1.70982900	56.23904700	90.11319400	82.00788400
1.71082900	56.26049800	90.04363900	81.92177700
1.71182900	56.28150400	89.97760300	81.83827100
1.71282900	56.30206000	89.91508400	81.75736000
1.71382900	56.32216400	89.85607900	81.67904100
1.71482900	56.34181300	89.80058300	81.60330500
1.71582900	56.36100700	89.74859300	81.53014600
1.71682900	56.37974200	89.70010200	81.45955700
1.71782900	56.39801700	89.65510200	81.39152900
1.71882900	56.41583200	89.61358700	81.32605300
1.71982900	56.43318600	89.57554600	81.26312000
1.72082900	56.45007700	89.54097000	81.20271900
1.72182900	56.46650700	89.50984800	81.14483900
1.72282900	56.48247400	89.48216700	81.08946800
1.72382900	56.49798000	89.45791400	81.03659500
1.72482900	56.51302600	89.43707500	80.98620600
1.72582900	56.52761200	89.41963600	80.93828900
1.72682900	56.54174000	89.40558000	80.89282700
1.72782900	56.55541200	89.39489000	80.84980800
1.72882900	56.56863000	89.38755000	80.80921600
1.72982900	56.58139700	89.38354000	80.77103400
1.73082900	56.59371500	89.38284000	80.73524800
1.73182900	56.60558800	89.38543200	80.70183800
1.73282900	56.61701900	89.39129200	80.67078900
1.73382900	56.62801200	89.40040000	80.64208100
1.73482900	56.63857100	89.41273300	80.61569700
1.73582900	56.64870100	89.42826700	80.59161600
1.73682900	56.65840700	89.44697700	80.56982100
1.73782900	56.66769400	89.46883800	80.55028900
1.73882900	56.67656700	89.49382600	80.53300100
1.73982900	56.68503200	89.52191200	80.51793600
1.74082900	56.69309600	89.55306900	80.50507200
1.74182900	56.70076500	89.58727000	80.49438700
1.74282900	56.70804700	89.62448500	80.48585800
1.74382900	56.71494700	89.66468400	80.47946300
1.74482900	56.72147400	89.70783900	80.47517800
1.74582900	56.72763600	89.75391700	80.47297900
1.74682900	56.73344000	89.80288800	80.47284200
1.74782900	56.73889400	89.85471800	80.47474300
1.74882900	56.74400800	89.90937600	80.47865500
1.74982900	56.74878900	89.96682800	80.48455500
1.75082900	56.75324700	90.02703900	80.49241500
1.75182900	56.75739100	90.08997600	80.50221100
1.75282900	56.76123000	90.15560200	80.51391400
1.75382900	56.76477400	90.22388300	80.52749900
1.75482900	56.76803300	90.29478200	80.54293800
1.75582900	56.77101700	90.36826200	80.56020400
1.75682900	56.77373500	90.44428600	80.57926700
1.75782900	56.77619900	90.52281600	80.60010200
1.75882900	56.77841800	90.60381400	80.62267700
1.75982900	56.78040300	90.68724100	80.64696600
1.76082900	56.78216600	90.77305700	80.67293900
1.76182900	56.78371600	90.86122400	80.70056500
1.76282900	56.78506500	90.95170000	80.72981700
1.76382900	56.78622500	91.04444500	80.76066300
1.76482900	56.78720500	91.13941900	80.79307300
1.76582900	56.78801800	91.23658000	80.82701700
1.76682900	56.78867400	91.33588600	80.86246500
1.76782900	56.78918600	91.43729500	80.89938500
1.76882900	56.78956500	91.54076400	80.93774700
1.76982900	56.78982300	91.64625200	80.97751800
1.77082900	56.78997000	91.75371400	81.01866800
1.77182900	56.79001900	91.86310700	81.06116400
1.77282900	56.78998100	91.97438700	81.10497600
1.77382900	56.78986900	92.08751100	81.15007000
1.77482900	56.78969300	92.20243400	81.19641400
1.77582900	56.78946500	92.31911200	81.24397700
1.77682900	56.78919800	92.43749900	81.29272600
1.77782900	56.78890300	92.55755100	81.34262700
1.77882900	56.78859100	92.67922200	81.39364900
1.77982900	56.78827400	92.80246700	81.44575800
